0.68076,-1.2689e-09
0.68143,-1.2689e-09
0.68237,-1.2689e-09
0.68317,-1.1336e-09
0.68391,-1.4042e-09
0.68457,-1.4042e-09
0.68531,-1.1336e-09
0.68605,-1.1336e-09
0.68705,-1.1336e-09
0.68805,-1.4042e-09
0.68865,-1.2689e-09
0.68919,-1.4042e-09
0.69019,-1.4042e-09
0.69093,-1.4042e-09
0.69193,-1.4042e-09
0.69273,-1.4042e-09
0.69333,-1.4042e-09
0.69414,-1.2689e-09
0.69501,-1.2689e-09
0.69588,-1.2689e-09
0.69668,-1.4042e-09
0.69728,-1.2689e-09
0.69808,-1.4042e-09
0.69888,-1.2689e-09
0.69975,-1.2689e-09
0.70056,-1.2689e-09
0.70149,-1.2689e-09
0.7023,-1.1336e-09
0.7029,-1.2689e-09
0.7039,-1.1336e-09
0.70464,-1.2689e-09
0.70537,-1.4042e-09
0.70644,-9.983e-10
0.70704,-1.2689e-09
0.70778,-1.4042e-09
0.70845,-1.5395e-09
0.70938,-1.2689e-09
0.71025,-1.4042e-09
0.71092,-1.4042e-09
0.71179,-1.4042e-09
0.71253,-1.4042e-09
0.71333,-1.4042e-09
0.71427,-1.4042e-09
0.71507,-1.4042e-09
0.7158,-1.4042e-09
0.71667,-1.4042e-09
0.71734,-1.4042e-09
0.71801,-1.4042e-09
0.71881,-1.4042e-09
0.71975,-1.4042e-09
0.72069,-1.5395e-09
0.72162,-1.4042e-09
0.72236,-1.5395e-09
0.72289,-1.4042e-09
0.72369,-1.6748e-09
0.72456,-1.6748e-09
0.72543,-1.5395e-09
0.72624,-1.8101e-09
0.72697,-1.6748e-09
0.72777,-1.8101e-09
0.72844,-1.9454e-09
0.72931,-1.9454e-09
0.73031,-1.5395e-09
0.73112,-1.4042e-09
0.73192,-1.5395e-09
0.73259,-1.6748e-09
0.73332,-1.6748e-09
0.73413,-1.4042e-09
0.735,-1.4042e-09
0.7358,-1.4042e-09
0.73673,-1.5395e-09
0.73734,-1.5395e-09
0.73794,-1.5395e-09
0.73887,-1.5395e-09
0.73988,-1.5395e-09
0.74068,-1.6748e-09
0.74142,-1.4042e-09
0.74208,-1.4042e-09
0.74309,-1.4042e-09
0.74376,-1.4042e-09
0.74463,-1.4042e-09
0.74556,-1.4042e-09
0.74623,-1.4042e-09
0.7469,-1.5395e-09
0.74763,-1.6748e-09
0.7487,-1.5395e-09
0.74957,-1.4042e-09
0.75051,-1.5395e-09
0.75105,-1.6748e-09
0.75171,-1.4042e-09
0.75252,-1.6748e-09
0.75332,-1.8101e-09
0.75419,-1.8101e-09
0.75506,-1.8101e-09
0.75579,-1.6748e-09
0.75653,-1.6748e-09
0.7574,-1.6748e-09
0.75833,-1.8101e-09
0.75914,-1.9454e-09
0.75974,-1.9454e-09
0.76061,-1.6748e-09
0.76154,-1.8101e-09
0.76221,-1.8101e-09
0.76302,-1.9454e-09
0.76395,-1.6748e-09
0.76482,-1.4042e-09
0.76542,-1.6748e-09
0.76629,-1.8101e-09
0.76696,-1.6748e-09
0.76783,-1.4042e-09
0.76857,-1.4042e-09
0.76937,-1.5395e-09
0.7703,-1.4042e-09
0.77091,-1.4042e-09
0.77171,-1.6748e-09
0.77265,-1.6748e-09
0.77351,-1.6748e-09
0.77432,-1.8101e-09
0.77505,-1.8101e-09
0.77579,-1.9454e-09
0.77646,-1.9454e-09
0.77719,-1.9454e-09
0.7782,-1.9454e-09
0.77913,-1.9454e-09
0.77987,-1.9454e-09
0.78054,-1.8101e-09
0.78134,-1.8101e-09
0.78227,-1.8101e-09
0.78308,-1.9454e-09
0.78388,-1.9454e-09
0.78482,-1.8101e-09
0.78542,-1.8101e-09
0.78609,-1.9454e-09
0.78689,-1.9454e-09
0.78776,-1.9454e-09
0.78863,-1.9454e-09
0.7893,-1.9454e-09
0.7903,-1.9454e-09
0.79097,-1.9454e-09
0.7919,-1.9454e-09
0.79257,-1.9454e-09
0.79351,-2.0807e-09
0.79418,-1.9454e-09
0.79485,-1.9454e-09
0.79565,-1.9454e-09
0.79645,-1.9454e-09
0.79732,-1.9454e-09
0.79839,-1.9454e-09
0.79919,-1.9454e-09
0.80006,-1.8101e-09
0.80073,-1.9454e-09
0.80147,-1.6748e-09
0.80214,-1.8101e-09
0.80294,-1.9454e-09
0.80387,-1.6748e-09
0.80468,-1.5395e-09
0.80528,-1.4042e-09
0.80622,-1.5395e-09
0.80715,-1.6748e-09
0.80782,-1.8101e-09
0.80862,-1.6748e-09
0.80936,-1.8101e-09
0.81009,-1.8101e-09
0.81103,-1.8101e-09
0.8119,-1.9454e-09
0.8127,-1.9454e-09
0.8135,-1.8101e-09
0.81431,-1.6748e-09
0.81498,-1.6748e-09
0.81591,-1.8101e-09
0.81665,-1.8101e-09
0.81752,-1.4042e-09
0.81825,-1.6748e-09
0.81899,-1.6748e-09
0.81972,-1.6748e-09
0.82053,-1.9454e-09
0.82146,-1.9454e-09
0.82233,-1.8101e-09
0.823,-1.8101e-09
0.8238,-1.8101e-09
0.82447,-1.8101e-09
0.82534,-1.9454e-09
0.82614,-1.9454e-09
0.82715,-1.9454e-09
0.82788,-1.9454e-09
0.82855,-1.9454e-09
0.82929,-1.9454e-09
0.83016,-1.9454e-09
0.83109,-1.9454e-09
0.83189,-1.9454e-09
0.8325,-1.9454e-09
0.8335,-1.9454e-09
0.83417,-1.6748e-09
0.83497,-1.8101e-09
0.83584,-1.8101e-09
0.83664,-1.9454e-09
0.83744,-1.9454e-09
0.83831,-1.8101e-09
0.83912,-1.9454e-09
0.83985,-1.8101e-09
0.84072,-1.6748e-09
0.84152,-1.6748e-09
0.84226,-1.5395e-09
0.84306,-1.6748e-09
0.84393,-1.9454e-09
0.84467,-1.8101e-09
0.84554,-1.9454e-09
0.84634,-1.5395e-09
0.84721,-1.5395e-09
0.84801,-1.5395e-09
0.84868,-1.6748e-09
0.84948,-1.8101e-09
0.85035,-1.8101e-09
0.85122,-1.4042e-09
0.85189,-1.6748e-09
0.85276,-1.5395e-09
0.85349,-1.5395e-09
0.85423,-1.9454e-09
0.8551,-1.6748e-09
0.8561,-1.5395e-09
0.8569,-1.8101e-09
0.85744,-1.9454e-09
0.85831,-1.6748e-09
0.85904,-1.5395e-09
0.85991,-1.5395e-09
0.86072,-1.5395e-09
0.86159,-1.5395e-09
0.86232,-1.2689e-09
0.86299,-9.983e-10
0.86373,-5.924e-10
0.8646,-5.1201e-11
0.8656,8.959e-10
0.8664,1.9783e-09
0.86714,3.8725e-09
0.86787,6.0373e-09
0.86854,8.8786e-09
0.86941,1.2667e-08
0.87021,1.8079e-08
0.87108,2.525e-08
0.87168,3.418e-08
0.87249,4.541e-08
0.87329,5.921e-08
0.87416,7.5987e-08
0.87503,9.6418e-08
0.87596,1.2064e-07
0.87657,1.4797e-07
0.8773,1.7976e-07
0.87804,2.1575e-07
0.87911,2.5661e-07
0.87978,3.0221e-07
0.88051,3.5214e-07
0.88131,4.0639e-07
0.88212,4.6511e-07
0.88278,5.283e-07
0.88352,5.95e-07
0.88439,6.6468e-07
0.88533,7.3639e-07
0.88613,8.0688e-07
0.88686,8.7115e-07
0.88753,9.2662e-07
0.88854,9.7411e-07
0.8894,1.0162e-06
0.89027,1.0546e-06
0.89108,1.0905e-06
0.89175,1.1246e-06
0.89248,1.1577e-06
0.89335,1.1891e-06
0.89415,1.2205e-06
0.89502,1.2516e-06
0.89569,1.2822e-06
0.89663,1.3121e-06
0.89736,1.3416e-06
0.89817,1.3708e-06
0.8991,1.3998e-06
0.8999,1.4286e-06
0.90057,1.4586e-06
0.90138,1.4873e-06
0.90218,1.5164e-06
0.90298,1.5453e-06
0.90398,1.5747e-06
0.90479,1.6038e-06
0.90559,1.6332e-06
0.90632,1.662e-06
0.90713,1.6913e-06
0.90786,1.7203e-06
0.90873,1.7491e-06
0.9096,1.7785e-06
0.91034,1.8077e-06
0.91107,1.8368e-06
0.91187,1.8665e-06
0.91261,1.8955e-06
0.91355,1.9258e-06
0.91448,1.9552e-06
0.91515,1.9849e-06
0.91602,2.0143e-06
0.91676,2.0443e-06
0.91763,2.0734e-06
0.91836,2.1032e-06
0.91923,2.1328e-06
0.9201,2.1623e-06
0.92097,2.1919e-06
0.92157,2.2208e-06
0.92251,2.2499e-06
0.92338,2.2784e-06
0.92411,2.3067e-06
0.92485,2.3347e-06
0.92545,2.3631e-06
0.92632,2.3906e-06
0.92699,2.4175e-06
0.92792,2.4431e-06
0.92879,2.4671e-06
0.92973,2.4906e-06
0.93033,2.5111e-06
0.93113,2.5303e-06
0.93207,2.5462e-06
0.93294,2.56e-06
0.93381,2.5709e-06
0.93434,2.5785e-06
0.93528,2.5838e-06
0.93622,2.5874e-06
0.93695,2.5891e-06
0.93782,2.5905e-06
0.93862,2.5915e-06
0.93943,2.5919e-06
0.94016,2.592e-06
0.9409,2.592e-06
0.94177,2.5926e-06
0.9425,2.5923e-06
0.94324,2.5926e-06
0.94417,2.5926e-06
0.94484,2.5924e-06
0.94571,2.5924e-06
0.94658,2.5927e-06
0.94738,2.5924e-06
0.94832,2.5923e-06
0.94906,2.5926e-06
0.94979,2.5927e-06
0.95059,2.5928e-06
0.9512,2.5931e-06
0.95213,2.593e-06
0.95307,2.593e-06
0.95387,2.5928e-06
0.95461,2.5926e-06
0.95534,2.5927e-06
0.95621,2.5926e-06
0.95708,2.5927e-06
0.95795,2.5926e-06
0.95855,2.5927e-06
0.95935,2.5926e-06
0.96029,2.5924e-06
0.96096,2.5926e-06
0.96183,2.5924e-06
0.96263,2.5924e-06
0.9635,2.5923e-06
0.96417,2.5926e-06
0.9649,2.5924e-06
0.96584,2.5924e-06
0.96671,2.5922e-06
0.96738,2.5927e-06
0.96811,2.5928e-06
0.96892,2.593e-06
0.96959,2.5926e-06
0.97045,2.5927e-06
0.97132,2.5926e-06
0.97219,2.5927e-06
0.973,2.5923e-06
0.97366,2.5924e-06
0.97433,2.5923e-06
0.9752,2.5926e-06
0.97621,2.5928e-06
0.97708,2.5928e-06
0.97774,2.5926e-06
0.97835,2.5927e-06
0.97928,2.5928e-06
0.98002,2.5928e-06
0.98095,2.5926e-06
0.98182,2.5927e-06
0.98263,2.5923e-06
0.98336,2.5924e-06
0.9841,2.5928e-06
0.98503,2.5928e-06
0.98577,2.5927e-06
0.9865,2.5924e-06
0.98744,2.5927e-06
0.98824,2.5926e-06
0.98905,2.5924e-06
0.98985,2.5926e-06
0.99065,2.5923e-06
0.99152,2.5926e-06
0.99232,2.5924e-06
0.99312,2.5923e-06
0.99379,2.5922e-06
0.99453,2.592e-06
0.99547,2.5923e-06
0.99633,2.5922e-06
0.9972,2.5922e-06
0.99781,2.5919e-06
0.99867,2.5919e-06
0.99928,2.5926e-06
1,2.5934e-06
1.0007,2.5938e-06
1.0017,2.5937e-06
1.0026,2.5939e-06
1.0032,2.5938e-06
1.0041,2.5938e-06
1.0048,2.5939e-06
1.0058,2.5935e-06
1.0066,2.5935e-06
1.0072,2.5935e-06
1.008,2.5934e-06
1.0088,2.5938e-06
1.0096,2.5937e-06
1.0104,2.5937e-06
1.0114,2.5935e-06
1.012,2.5939e-06
1.0127,2.5937e-06
1.0136,2.5934e-06
1.0145,2.5935e-06
1.0154,2.5937e-06
1.0161,2.5935e-06
1.0169,2.5938e-06
1.0176,2.5941e-06
1.0183,2.5941e-06
1.0193,2.5938e-06
1.0202,2.5942e-06
1.0209,2.5941e-06
1.0217,2.5939e-06
1.0225,2.5941e-06
1.0235,2.5939e-06
1.0243,2.5939e-06
1.025,2.5939e-06
1.0259,2.5937e-06
1.0266,2.5935e-06
1.0272,2.5937e-06
1.0281,2.5934e-06
1.0288,2.5935e-06
1.0296,2.5934e-06
1.0305,2.5934e-06
1.0312,2.5932e-06
1.032,2.5931e-06
1.0327,2.5932e-06
1.0336,2.5935e-06
1.0345,2.5937e-06
1.0353,2.5937e-06
1.036,2.5937e-06
1.0369,2.5935e-06
1.0377,2.5937e-06
1.0384,2.5934e-06
1.0394,2.5935e-06
1.0402,2.5932e-06
1.041,2.5934e-06
1.0415,2.5932e-06
1.0424,2.5934e-06
1.0433,2.5932e-06
1.0442,2.5931e-06
1.045,2.5934e-06
1.0458,2.5937e-06
1.0465,2.5934e-06
1.0474,2.5935e-06
1.0481,2.5932e-06
1.049,2.5934e-06
1.0498,2.5937e-06
1.0504,2.5935e-06
1.0512,2.5935e-06
1.052,2.5934e-06
1.053,2.5934e-06
1.0538,2.5931e-06
1.0547,2.5934e-06
1.0555,2.5932e-06
1.0561,2.593e-06
1.0569,2.593e-06
1.0579,2.5931e-06
1.0587,2.5931e-06
1.0597,2.593e-06
1.0604,2.5931e-06
1.0611,2.5931e-06
1.0618,2.593e-06
1.0625,2.5928e-06
1.0633,2.5927e-06
1.0642,2.5927e-06
1.0651,2.5927e-06
1.0657,2.5931e-06
1.0665,2.5932e-06
1.0674,2.5931e-06
1.0682,2.593e-06
1.069,2.5934e-06
1.0698,2.593e-06
1.0706,2.5931e-06
1.0712,2.593e-06
1.0721,2.5931e-06
1.073,2.5927e-06
1.0738,2.5926e-06
1.0746,2.5931e-06
1.0753,2.5927e-06
1.0761,2.5927e-06
1.0769,2.5927e-06
1.0777,2.5927e-06
1.0787,2.5928e-06
1.0795,2.5927e-06
1.0801,2.5926e-06
1.0809,2.5928e-06
1.0817,2.5927e-06
1.0827,2.593e-06
1.0835,2.5932e-06
1.0842,2.5932e-06
1.085,2.5931e-06
1.0856,2.5928e-06
1.0865,2.5931e-06
1.0873,2.5931e-06
1.0882,2.5928e-06
1.0892,2.5931e-06
1.0898,2.5931e-06
1.0906,2.593e-06
1.0912,2.593e-06
1.0921,2.5928e-06
1.093,2.5928e-06
1.0938,2.593e-06
1.0946,2.5926e-06
1.0953,2.5928e-06
1.0961,2.5928e-06
1.0968,2.5928e-06
1.0977,2.5928e-06
1.0986,2.5927e-06
1.0992,2.593e-06
1.1001,2.5931e-06
1.1009,2.5931e-06
1.1017,2.5931e-06
1.1027,2.5932e-06
1.1034,2.5932e-06
1.1041,2.5932e-06
1.105,2.5932e-06
1.1057,2.5927e-06
1.1065,2.593e-06
1.1074,2.5931e-06
1.1083,2.5932e-06
1.109,2.593e-06
1.1097,2.5931e-06
1.1106,2.593e-06
1.1115,2.5928e-06
1.1124,2.593e-06
1.1132,2.593e-06
1.1136,2.5932e-06
1.1144,2.5928e-06
1.1151,2.593e-06
1.116,2.5931e-06
1.1169,2.5932e-06
1.1178,2.5932e-06
1.1185,2.593e-06
1.1193,2.5932e-06
1.1202,2.593e-06
1.121,2.5931e-06
1.1219,2.5931e-06
1.1227,2.5931e-06
1.1234,2.5926e-06
1.1241,2.5927e-06
1.1251,2.5927e-06
1.1259,2.593e-06
1.1267,2.5928e-06
1.1276,2.5924e-06
1.1283,2.5926e-06
1.129,2.5924e-06
1.1297,2.5928e-06
1.1306,2.5923e-06
1.1314,2.5923e-06
1.1322,2.5928e-06
1.133,2.5931e-06
1.1337,2.5931e-06
1.1345,2.5934e-06
1.1354,2.5934e-06
1.1363,2.5938e-06
1.1371,2.5935e-06
1.1378,2.5934e-06
1.1386,2.5938e-06
1.1394,2.5934e-06
1.1403,2.5935e-06
1.1412,2.5937e-06
1.142,2.5937e-06
1.1427,2.5934e-06
1.1434,2.5935e-06
1.1442,2.5935e-06
1.145,2.5932e-06
1.146,2.5931e-06
1.1466,2.5931e-06
1.1475,2.5934e-06
1.1481,2.5932e-06
1.1489,2.5932e-06
1.1497,2.5937e-06
1.1506,2.5935e-06
1.1515,2.5934e-06
1.1523,2.5937e-06
1.153,2.5937e-06
1.1538,2.5934e-06
1.1546,2.5935e-06
1.1552,2.5932e-06
1.1562,2.5934e-06
1.1571,2.5938e-06
1.1578,2.5939e-06
1.1587,2.5939e-06
1.1596,2.5938e-06
1.1603,2.5937e-06
1.1612,2.5938e-06
1.162,2.5935e-06
1.1627,2.5934e-06
1.1635,2.5934e-06
1.1643,2.593e-06
1.1652,2.5934e-06
1.1661,2.5934e-06
1.1667,2.5937e-06
1.1674,2.5938e-06
1.1682,2.5937e-06
1.1691,2.5935e-06
1.1699,2.5937e-06
1.1709,2.5937e-06
1.1717,2.5935e-06
1.1724,2.5935e-06
1.1732,2.5934e-06
1.1739,2.5934e-06
1.1749,2.5935e-06
1.1757,2.5937e-06
1.1765,2.5934e-06
1.1773,2.5932e-06
1.1781,2.5934e-06
1.179,2.5932e-06
1.1798,2.593e-06
1.1806,2.5932e-06
1.1811,2.593e-06
1.182,2.5935e-06
1.1828,2.5935e-06
1.1836,2.5935e-06
1.1844,2.5937e-06
1.1852,2.5932e-06
1.1861,2.5938e-06
1.1869,2.5935e-06
1.1876,2.5935e-06
1.1883,2.5931e-06
1.1893,2.5931e-06
1.1901,2.5931e-06
1.191,2.5934e-06
1.1917,2.593e-06
1.1925,2.5931e-06
1.1933,2.5931e-06
1.1941,2.5934e-06
1.195,2.5931e-06
1.1958,2.5928e-06
1.1966,2.593e-06
1.1973,2.5926e-06
1.198,2.5927e-06
1.1989,2.5932e-06
1.1997,2.5931e-06
1.2004,2.5934e-06
1.2012,2.5934e-06
1.2019,2.5932e-06
1.2029,2.5937e-06
1.2038,2.5935e-06
1.2047,2.5935e-06
1.2054,2.5932e-06
1.2061,2.5931e-06
1.2066,2.5937e-06
1.2075,2.5935e-06
1.2083,2.5938e-06
1.2092,2.5934e-06
1.2101,2.5935e-06
1.2108,2.5934e-06
1.2117,2.5935e-06
1.2126,2.5931e-06
1.2134,2.5934e-06
1.2141,2.5931e-06
1.2148,2.5937e-06
1.2155,2.5937e-06
1.2163,2.5938e-06
1.2172,2.5937e-06
1.2181,2.5939e-06
1.219,2.5937e-06
1.2198,2.5938e-06
1.2205,2.5937e-06
1.2212,2.5938e-06
1.222,2.5934e-06
1.2228,2.5937e-06
1.2238,2.5938e-06
1.2246,2.5939e-06
1.2253,2.5939e-06
1.226,2.5937e-06
1.2267,2.5938e-06
1.2276,2.5935e-06
1.2285,2.5935e-06
1.2293,2.5932e-06
1.2301,2.5935e-06
1.2309,2.5932e-06
1.2317,2.5937e-06
1.2325,2.5934e-06
1.2333,2.5937e-06
1.2343,2.5938e-06
1.2348,2.5935e-06
1.2356,2.5937e-06
1.2364,2.5939e-06
1.2372,2.5935e-06
1.2381,2.5937e-06
1.2389,2.5934e-06
1.2396,2.5935e-06
1.2404,2.5937e-06
1.2412,2.5938e-06
1.2422,2.5935e-06
1.243,2.5939e-06
1.2438,2.5939e-06
1.2444,2.5935e-06
1.2452,2.5935e-06
1.246,2.5935e-06
1.2469,2.5937e-06
1.2478,2.5932e-06
1.2486,2.5937e-06
1.2493,2.5939e-06
1.2501,2.5938e-06
1.2509,2.5937e-06
1.2517,2.5941e-06
1.2525,2.5939e-06
1.2533,2.5937e-06
1.2541,2.5938e-06
1.2548,2.5938e-06
1.2556,2.5939e-06
1.2564,2.5937e-06
1.2572,2.5937e-06
1.2581,2.5938e-06
1.2589,2.5934e-06
1.2596,2.5935e-06
1.2604,2.5934e-06
1.2613,2.5935e-06
1.2622,2.5934e-06
1.2628,2.5932e-06
1.2636,2.5928e-06
1.2642,2.5932e-06
1.2651,2.5938e-06
1.2661,2.5938e-06
1.2668,2.5939e-06
1.2676,2.5938e-06
1.2684,2.5941e-06
1.2692,2.5939e-06
1.2699,2.5941e-06
1.2707,2.5938e-06
1.2717,2.5938e-06
1.2726,2.5942e-06
1.2734,2.5941e-06
1.274,2.5938e-06
1.2747,2.5941e-06
1.2757,2.5939e-06
1.2765,2.5939e-06
1.2773,2.5941e-06
1.278,2.5938e-06
1.2787,2.5941e-06
1.2795,2.5937e-06
1.2804,2.5938e-06
1.2813,2.5937e-06
1.2822,2.5941e-06
1.2829,2.5939e-06
1.2836,2.5938e-06
1.2843,2.5939e-06
1.2852,2.5939e-06
1.286,2.5941e-06
1.2868,2.5938e-06
1.2876,2.5941e-06
1.2884,2.5934e-06
1.2891,2.5939e-06
1.2899,2.5941e-06
1.2908,2.5939e-06
1.2917,2.5941e-06
1.2924,2.5942e-06
1.2932,2.5942e-06
1.2941,2.5939e-06
1.2948,2.5942e-06
1.2955,2.5938e-06
1.2965,2.5939e-06
1.2973,2.5938e-06
1.2981,2.5939e-06
1.2989,2.5941e-06
1.2997,2.5943e-06
1.3005,2.5937e-06
1.3013,2.5937e-06
1.3021,2.5938e-06
1.3027,2.5938e-06
1.3036,2.5937e-06
1.3043,2.5939e-06
1.3053,2.5939e-06
1.3062,2.5938e-06
1.307,2.5941e-06
1.3077,2.5939e-06
1.3084,2.5937e-06
1.3093,2.5935e-06
1.3101,2.5938e-06
1.311,2.5939e-06
1.3116,2.5935e-06
1.3125,2.5935e-06
1.3132,2.5932e-06
1.3142,2.5935e-06
1.315,2.5935e-06
1.316,2.5938e-06
1.3167,2.5937e-06
1.3174,2.5937e-06
1.3181,2.5934e-06
1.3189,2.5938e-06
1.3193,2.5937e-06
